Frames: 21604
Frame Time: 0.008333
0.2409583 1.554804 0.06194051
0.2408519 1.554819 0.06179365
0.2407578 1.554815 0.06170709
0.2406305 1.554814 0.06167918
0.2404847 1.554824 0.06169162
0.2403161 1.55485 0.06164733
0.240177 1.554884 0.06153686
0.240055 1.554911 0.06135682
0.2399527 1.554928 0.06123127
0.2398784 1.554914 0.06120897
0.2397362 1.554909 0.0612057
0.2395972 1.554918 0.06123454
0.2394399 1.554926 0.0612047
0.2393413 1.554944 0.06108879
0.2392469 1.554968 0.0610144
0.2390738 1.554963 0.06094822
0.2389068 1.554948 0.06095111
0.23873 1.554944 0.06097528
0.2385121 1.554925 0.06104875
0.2383298 1.554947 0.06102165
0.2381987 1.554977 0.06097235
0.2380393 1.554999 0.06094635
0.2378788 1.555018 0.0608735
0.2377812 1.555001 0.0608869
0.2376476 1.554989 0.06090995
0.237485 1.554975 0.06091018
0.2373434 1.555019 0.06090492
0.237212 1.555044 0.06085073
0.2371193 1.555054 0.06079229
0.2370568 1.555053 0.06076183
0.2369682 1.555034 0.06076495
0.236797 1.555031 0.06076295
0.2366322 1.555024 0.06077515
0.2364797 1.555025 0.06074242
0.2363751 1.555037 0.06070553
0.2363283 1.555063 0.06068123
0.2362634 1.555057 0.06072378
0.2362231 1.555051 0.06077182
0.2360853 1.555064 0.06083381
0.235989 1.555079 0.06086885
0.2359625 1.555105 0.06085148
0.2359309 1.555129 0.06083208
0.2359077 1.555146 0.06088265
0.2359004 1.555142 0.06091657
0.2358241 1.555137 0.06101519
0.2356997 1.555153 0.06105372
0.2356125 1.555176 0.06112549
0.2355126 1.555211 0.06110601
0.2354381 1.555261 0.06113745
0.2353713 1.555289 0.06115701
0.2353795 1.555281 0.06125672
0.2353525 1.555278 0.06132529
0.2352443 1.555285 0.06138992
0.2351486 1.555305 0.0614536
0.2350784 1.555299 0.06153608
0.2351276 1.555326 0.06163835
0.2351225 1.555333 0.06173941
0.2352026 1.555328 0.06184809
0.2352176 1.555323 0.06193385
0.2352111 1.55533 0.06207857
0.2351924 1.555326 0.06219882
0.2351756 1.555327 0.06229991
0.2352745 1.555324 0.06242184
0.2353182 1.555306 0.06253383
0.2353621 1.555279 0.06263618
0.2353448 1.555271 0.06275266
0.235306 1.555281 0.06293745
0.2352783 1.555294 0.06313874
0.2352741 1.555289 0.06331772
0.235294 1.55529 0.06354222
0.2352444 1.55527 0.06370527
0.2352039 1.555248 0.06387638
0.2351606 1.555229 0.06408079
0.2351945 1.555211 0.06435429
0.2351802 1.555182 0.06459255
0.235194 1.555171 0.06487694
0.2352295 1.555131 0.06514462
0.2352518 1.555098 0.06541352
0.2353568 1.555115 0.06576673
0.2354416 1.555099 0.06608484
0.2355551 1.555017 0.06642547
0.2357074 1.554938 0.06675509
0.2358791 1.554836 0.0671576
0.2359945 1.554749 0.06743167
0.2361111 1.554658 0.06764637
0.2362662 1.5546 0.06794941
0.2364687 1.554544 0.0683809
0.236694 1.554486 0.06883314
0.2368028 1.554433 0.06918068
0.2369155 1.554387 0.06951573
0.2370781 1.55435 0.06983392
0.2372852 1.554309 0.07014157
0.2375512 1.554248 0.07048649
0.2377336 1.554206 0.07086634
0.2379169 1.554159 0.07131394
0.2381462 1.554102 0.07177033
0.2383887 1.554069 0.07212229
0.238679 1.554036 0.07248645
0.2389242 1.554003 0.07267942
0.2392368 1.553956 0.07299599
0.2395747 1.553898 0.07343116
0.2398731 1.553827 0.07392096
0.240263 1.553754 0.07440405
0.2406004 1.554142 0.07464358
0.2409658 1.554186 0.07480362
0.2413674 1.554109 0.0748594
0.2416582 1.55406 0.07493969
0.241998 1.553951 0.07516427
0.2422986 1.554022 0.07542661
0.2427418 1.554071 0.07575578
0.2431277 1.554007 0.07586995
0.2436725 1.553319 0.07595135
0.2439929 1.553819 0.07573492
0.2445281 1.553162 0.07572149
0.2449916 1.553146 0.07577691
0.2453114 1.55323 0.07582603
0.2457714 1.553247 0.07590215
0.2462413 1.553261 0.07591543
0.2467166 1.553261 0.07588393
0.2471994 1.553252 0.07576756
0.2476052 1.553198 0.07574437
0.2479799 1.553202 0.07574562
0.2485298 1.553203 0.075807
0.2490827 1.553179 0.07573576
0.2495934 1.553156 0.07565106
0.2500414 1.553197 0.07541092
0.2505456 1.553203 0.07532833
0.2508636 1.553216 0.07525437
0.2512844 1.553248 0.0752834
0.251631 1.553316 0.07523463
0.252 1.553384 0.07513692
0.252452 1.553445 0.07495419
0.2528168 1.553487 0.07475815
0.253247 1.553498 0.07473826
0.2536748 1.553515 0.07481752
0.2539637 1.553556 0.07478838
0.2543057 1.55359 0.07475738
0.2545669 1.553648 0.0745689
0.2549879 1.553703 0.07443683
0.2553812 1.553741 0.07434598
0.2557356 1.553779 0.0743335
0.2560718 1.553797 0.07436609
0.2564333 1.553888 0.0744781
0.2567825 1.554494 0.07443446
0.2571173 1.554514 0.07437556
0.2574683 1.554535 0.07430255
0.2577372 1.554524 0.07421933
0.2579833 1.554506 0.07421751
0.2582302 1.55447 0.07428483
0.2583951 1.554453 0.07433181
0.2585444 1.554456 0.07430196
0.2587985 1.554467 0.0742181
0.2589293 1.554466 0.07413694
0.2590912 1.554453 0.07413086
0.2592421 1.554426 0.07420447
0.2593967 1.554396 0.07432757
0.2595822 1.554395 0.07447998
0.2597938 1.554397 0.07458442
0.2600177 1.554417 0.07462841
0.2602119 1.554419 0.07463188
0.2604223 1.554409 0.07469498
0.2605551 1.554391 0.07481569
0.2607127 1.554391 0.07498497
0.2608415 1.554397 0.07509274
0.261024 1.553832 0.07518955
0.2611097 1.553835 0.07517704
0.2611817 1.553829 0.0751631
0.2612378 1.553819 0.0751652
0.2613114 1.553812 0.07525472
0.2613488 1.553815 0.07536373
0.2614193 1.553829 0.0754676
0.2614742 1.553832 0.07550459
0.2615345 1.553823 0.07545988
0.2615601 1.553792 0.0754749
0.2616478 1.553757 0.07556398
0.2617055 1.553716 0.07566565
0.2617169 1.554279 0.07577555
0.2618007 1.55428 0.07585593
0.2618822 1.554297 0.0758923
0.2619915 1.554296 0.07589698
0.2620913 1.554257 0.07593061
0.2621852 1.554217 0.07599948
0.2622721 1.554185 0.07612275
0.2623721 1.554181 0.07627265
0.2624065 1.554194 0.07633624
0.2624488 1.554202 0.07632188
0.2624976 1.554203 0.07635748
0.2625026 1.554195 0.07637104
0.2625463 1.554167 0.07637435
0.2625224 1.554151 0.07640021
0.2625328 1.554146 0.07648943
0.2625706 1.554163 0.07652323
0.2625963 1.55418 0.07649951
0.262611 1.554185 0.07647228
0.2626407 1.554166 0.07649958
0.2626494 1.554149 0.07653782
0.2627182 1.554131 0.07660665
0.2627654 1.554129 0.07663615
0.2628507 1.554139 0.07672665
0.2629626 1.554145 0.07681557
0.262974 1.554131 0.07683859
0.2630838 1.553499 0.07684511
0.2631617 1.553495 0.076827
0.2632348 1.553486 0.07686047
0.2632869 1.553499 0.07678836
0.2633814 1.553504 0.07675411
0.2634794 1.553499 0.07673722
0.2635273 1.553486 0.07671462
0.2636975 1.553449 0.07666752
0.2637248 1.553445 0.07659654
0.263789 1.55344 0.07648289
0.2638121 1.553457 0.07642029
0.2638758 1.553462 0.07636167
0.2639396 1.553465 0.07630451
0.2640074 1.553426 0.07621795
0.2640741 1.553408 0.07613279
0.2641334 1.553371 0.0760222
0.2642101 1.553362 0.07595013
0.2643366 1.553359 0.07599403
0.2644275 1.553386 0.07598832
0.2644864 1.553378 0.07596397
0.26456 1.553369 0.075868
0.2646292 1.55335 0.07576418
0.2646646 1.553334 0.07564776
0.2646954 1.553341 0.07558246
0.2647148 1.553365 0.07559372
0.2646641 1.553373 0.07553519
0.2646057 1.553369 0.07545529
0.2645558 1.553354 0.07533879
0.2644535 1.55334 0.07511833
0.264249 1.55333 0.07491063
0.2640168 1.553348 0.0747463
0.263694 1.55338 0.07471023
0.2633292 1.553392 0.07456212
0.2627751 1.553417 0.07435237
0.2622366 1.553607 0.07412247
0.2616244 1.553891 0.07381675
0.2610754 1.554051 0.0736255
0.2606566 1.554028 0.07349453
0.2602036 1.554004 0.0734252
0.2598398 1.553991 0.07340148
0.2595769 1.553994 0.07319134
0.2594982 1.553988 0.07295496
0.2595198 1.553991 0.0727414
0.2596215 1.55397 0.07255808
0.2598405 1.553941 0.07251508
0.2601631 1.553919 0.07241511
0.260592 1.553914 0.07231143
0.2610431 1.554009 0.07214575
0.2615821 1.553936 0.07185096
0.2619512 1.553872 0.07158098
0.2623485 1.553822 0.07136401
0.2625877 1.55385 0.07110479
0.2628578 1.553699 0.07095101
0.2630991 1.553675 0.07073447
0.2635 1.553751 0.07043378
0.263588 1.553758 0.0701073
0.2638126 1.553745 0.06983702
0.2640789 1.55365 0.06968932
0.2642535 1.553651 0.06957002
0.2642955 1.553584 0.06947612
0.264462 1.553681 0.0693018
0.264662 1.553665 0.06904234
0.2648302 1.55376 0.06875326
0.2650278 1.553756 0.06861488
0.2651485 1.55374 0.06856067
0.2652555 1.553218 0.06851317
0.26537 1.553692 0.06844573
0.2655531 1.55367 0.06831669
0.2657557 1.553656 0.06810531
0.2659678 1.55362 0.06790087
0.2661129 1.553594 0.0677511
0.26624 1.553724 0.0676785
0.2663399 1.553651 0.06775311
0.2664237 1.553652 0.06772211
0.2665007 1.553609 0.06758289
0.2666555 1.553669 0.06739695
0.2667482 1.553725 0.06719326
0.2667844 1.553671 0.06703475
0.2668656 1.553644 0.06698966
0.2668383 1.55368 0.06685384
0.2668976 1.553674 0.0666424
0.2669261 1.55376 0.06639425
0.2670453 1.553803 0.06610513
0.2671849 1.553815 0.06591764
0.2673417 1.553818 0.06583653
0.2674498 1.553783 0.06579775
0.2674374 1.553771 0.06575736
0.2674249 1.553801 0.06566866
0.2673832 1.553861 0.06549861
0.2674252 1.553913 0.06543326
0.2673399 1.553873 0.06539354
0.2671607 1.553894 0.06543726
0.266871 1.553849 0.06553607
0.266669 1.55387 0.06569207
0.2665183 1.553896 0.06584519
0.2663684 1.553954 0.06599509
0.2663482 1.553976 0.06625775
0.2663548 1.553914 0.06673741
0.2662038 1.553835 0.06710789
0.2661656 1.55377 0.0673542
0.2659241 1.553736 0.06765883
0.2649471 1.553754 0.06744565
0.2646813 1.553781 0.06757458
0.2645125 1.55378 0.06793126
0.2643826 1.553741 0.06828433
0.2641492 1.553693 0.06873585
0.2640646 1.553651 0.06920159
0.2639219 1.55364 0.06970133
0.2637068 1.553393 0.06984095
0.2636076 1.553429 0.07035401
0.2635976 1.553756 0.07052156
0.2635885 1.553763 0.07150181
0.2635376 1.553718 0.07193492
0.2635315 1.553712 0.07248268
0.2633217 1.553748 0.07309444
0.2631815 1.553762 0.07352232
0.2630937 1.553787 0.07439155
0.2632826 1.55379 0.07512109
0.2630584 1.553748 0.07583148
0.2629948 1.553701 0.07683305
0.2627587 1.553728 0.07704923
0.2617415 1.553829 0.07720333
0.2611186 1.553732 0.0765188
0.2607841 1.554057 0.07712208
0.2608733 1.554075 0.07832965
0.2618744 1.553943 0.08108231
0.261802 1.553896 0.08189688
0.2617886 1.55389 0.08251827
0.2616536 1.553888 0.08305036
0.2613136 1.553936 0.08334291
0.2613993 1.553961 0.08381578
0.2615081 1.553972 0.08443543
0.2615701 1.553954 0.08489421
0.2618695 1.553962 0.0853122
0.2616678 1.553944 0.08574623
0.2618151 1.553951 0.08625238
0.2618897 1.55396 0.08659647
0.262148 1.553898 0.08720078
0.2621063 1.553896 0.08758051
0.2624766 1.553882 0.08810369
0.262713 1.553888 0.08843856
0.2627114 1.553922 0.08861898
0.2628598 1.553817 0.08893868
0.2631491 1.553833 0.08918232
0.2633538 1.55382 0.08967237
0.2636072 1.553816 0.08995071
0.264657 1.553862 0.09013493
0.2648294 1.55389 0.09032287
0.264864 1.553954 0.09047843
0.2648644 1.554118 0.09072283
0.2651393 1.554165 0.09107506
0.2655115 1.554208 0.09140041
0.2658072 1.554221 0.09158002
0.265963 1.554227 0.09173942
0.2659825 1.554117 0.09184604
0.2660756 1.554105 0.09204958
0.266231 1.554096 0.09224057
0.2663551 1.554114 0.09237996
0.2664637 1.55405 0.09253565
0.2664638 1.554017 0.09273172
0.2666306 1.55402 0.09306929
0.2664138 1.554013 0.09310672
0.2663811 1.554004 0.09334841
0.2660603 1.553861 0.09366707
0.2662933 1.554142 0.09391274
0.2662125 1.554154 0.09416912
0.2661409 1.55416 0.09440267
0.2657492 1.554187 0.09464169
0.2656299 1.554252 0.09481152
0.2654136 1.554299 0.09497535
0.2651739 1.554324 0.09517521
0.2648449 1.554426 0.09530963
0.2644452 1.554348 0.09536675
0.2639729 1.554329 0.09527706
0.2635889 1.55432 0.09513317
0.2630761 1.554306 0.09497154
0.2627489 1.554298 0.09470998
0.2624242 1.55429 0.09445233
0.2618871 1.554284 0.09397273
0.2614441 1.55427 0.09339692
0.2609788 1.554276 0.09263922
0.2605802 1.554303 0.09194491
0.2600649 1.554329 0.09117185
0.2595055 1.554369 0.09028313
0.2585835 1.554367 0.08956781
0.2580086 1.554365 0.08876918
0.2572651 1.55435 0.08769224
0.2563637 1.554327 0.08666776
0.2557434 1.554292 0.08571975
0.2549154 1.554287 0.08471034
0.2544309 1.554286 0.08382934
0.2536008 1.554287 0.08260881
0.2528821 1.554281 0.08173583
0.2522301 1.554274 0.08074041
0.2515196 1.554285 0.07963032
0.2508633 1.554299 0.07880126
0.2501094 1.554293 0.07787996
0.249579 1.554298 0.0771208
0.2489288 1.554308 0.07637779
0.2480311 1.55435 0.07552119
0.2472622 1.554382 0.07467891
0.2465696 1.554252 0.07386857
0.2457694 1.554217 0.07294594
0.2450418 1.554224 0.07193706
0.2443985 1.554194 0.07114977
0.243796 1.553938 0.07029358
0.2430091 1.554092 0.0692194
0.2423212 1.553636 0.06835188
0.2415663 1.554066 0.06750108
0.2408281 1.55385 0.0664526
0.2402804 1.554085 0.0656266
0.2395508 1.554101 0.06497418
0.2383219 1.554132 0.06315278
0.2381324 1.554205 0.06369668
0.2372415 1.554226 0.0620884
0.2363748 1.554245 0.0601418
0.235819 1.554281 0.0594743
0.2355418 1.554068 0.05891172
0.2348218 1.55409 0.05750898
0.2345494 1.554183 0.05705111
0.2341148 1.554465 0.05596732
0.2334282 1.554332 0.05455237
0.2330206 1.554605 0.05357159
0.2323612 1.554799 0.05219077
0.2318676 1.554853 0.05079794
0.2314273 1.554511 0.04980455
0.2308256 1.554561 0.04844714
0.2304 1.554566 0.04719708
0.2299995 1.554589 0.04611409
0.2298349 1.55464 0.04546128
0.2296212 1.554526 0.04443669
0.2296081 1.55443 0.04354775
0.2297215 1.554383 0.04273922
0.2298741 1.554315 0.04190192
0.2301835 1.554219 0.04101951
0.2303929 1.554057 0.04053171
0.2305044 1.553853 0.04008297
0.2305946 1.553715 0.03994145
0.2305819 1.553547 0.03964839
0.23036 1.553428 0.03946419
0.2300517 1.553401 0.0392357
0.2297295 1.553327 0.0389617
0.2293241 1.553193 0.03872236
0.2289369 1.55312 0.03852308
0.2284089 1.553097 0.03824255
0.2277332 1.553127 0.03813593
0.2271725 1.553173 0.03798195
0.2264678 1.553227 0.0376836
0.2257884 1.553294 0.03758813
0.2248072 1.553295 0.03778689
0.2237996 1.5533 0.03807587
0.2228251 1.553302 0.03830966
0.221835 1.553368 0.03850432
0.2207774 1.553427 0.03869848
0.2196401 1.553412 0.0389417
0.2185157 1.553388 0.03967455
0.217472 1.553327 0.04038874
0.2165461 1.553215 0.04130438
0.2155893 1.553153 0.04243483
0.2147889 1.55305 0.04336873
0.2140045 1.552972 0.04455211
0.2132752 1.552874 0.04586012
0.2125518 1.552755 0.04736923
0.2118027 1.552724 0.04887863
0.2109987 1.552626 0.05049485
0.2102128 1.552557 0.05228189
0.2093771 1.55251 0.05403621
0.2085738 1.55243 0.0556513
0.2077695 1.552304 0.05724783
0.2070853 1.552214 0.05925059
0.2070166 1.552018 0.06080706
0.2061633 1.551808 0.06276312
0.205459 1.551582 0.06453012
0.2045306 1.551362 0.066384
0.2037622 1.551103 0.06819984
0.2029983 1.550821 0.07014769
0.2022175 1.550607 0.07215588
0.2013366 1.550352 0.07435039
0.2004286 1.550118 0.07630904
0.1994997 1.549908 0.07826002
0.19879 1.54968 0.08023658
0.1980515 1.549495 0.08216907
0.197309 1.549251 0.08409818
0.1966469 1.548954 0.08623402
0.195756 1.548731 0.08831546
0.1949209 1.548557 0.09024512
0.1942083 1.548227 0.09207533
0.1934739 1.54813 0.09401058
0.1927557 1.548222 0.09581117
0.1919056 1.548153 0.09785455
0.1911079 1.547955 0.09995811
0.1901412 1.547785 0.1017938
0.1884321 1.547649 0.1038243
0.1883231 1.547268 0.1054001
0.1873 1.547096 0.1071017
0.1861253 1.547013 0.1088865
0.1850962 1.546769 0.1106402
0.1839626 1.546538 0.112365
0.1830424 1.546403 0.1140471
0.181238 1.546262 0.1158994
0.1802617 1.546206 0.1174843
0.1792368 1.546269 0.1188886
0.1782452 1.546172 0.1203898
0.1772589 1.546173 0.1217573
0.1760864 1.546026 0.1233446
0.1750138 1.545952 0.1245096
0.1738961 1.545887 0.125614
0.1727885 1.545905 0.1265186
0.1717164 1.54594 0.1274505
0.1708074 1.545916 0.1285513
0.1697778 1.545959 0.1294617
0.1688618 1.545907 0.1303391
0.1680305 1.545911 0.13116
0.1672085 1.546117 0.1318171
0.166514 1.545786 0.1323795
0.1658144 1.545922 0.1330275
0.165158 1.545801 0.1335927
0.1645409 1.545912 0.1343319
0.1636817 1.546331 0.1348505
0.1628417 1.546327 0.1352732
0.162037 1.546315 0.1355784
0.1612634 1.545877 0.1357469
0.160482 1.545942 0.1359507
0.1597735 1.545963 0.136299
0.1591029 1.546436 0.1367167
0.1583556 1.54644 0.1369192
0.1577317 1.546442 0.1371456
0.1569552 1.54642 0.1372251
0.156266 1.546119 0.1372385
0.1555827 1.546126 0.13725
0.1549375 1.546149 0.1373475
0.1543393 1.546185 0.1373872
0.1538423 1.546217 0.137325
0.15333 1.546573 0.1370842
0.1528113 1.546592 0.136907
0.1523602 1.546637 0.1366621
0.1519984 1.546687 0.1363067
0.1516491 1.546718 0.1359858
0.1513076 1.546768 0.1357259
0.1511797 1.54682 0.1352604
0.1509887 1.546929 0.1348103
0.1508688 1.547022 0.134326
0.1507326 1.547128 0.1337364
0.1506883 1.547208 0.1332206
0.1506606 1.54701 0.1325485
0.1506583 1.547053 0.1318981
0.1506246 1.54734 0.1310507
0.1505329 1.547335 0.1302804
0.1511473 1.547354 0.1293735
0.1505608 1.547188 0.1288763
0.1512424 1.54741 0.1278548
0.151374 1.547405 0.1269918
0.1514747 1.547406 0.1259163
0.1515476 1.547398 0.1250329
0.1517205 1.547403 0.1241711
0.1518574 1.547236 0.1231695
0.1520274 1.547432 0.1221657
0.1522864 1.547392 0.1210903
0.1525649 1.54736 0.1200099
0.1528634 1.547333 0.1189137
0.15311 1.547334 0.1178666
0.1533964 1.547414 0.1168877
0.1537271 1.547505 0.1157713
0.153995 1.547616 0.1146894
0.1543263 1.547776 0.1137141
0.1546407 1.54795 0.1126095
0.1551213 1.548097 0.1115696
0.1553534 1.548245 0.1104572
0.1555703 1.548376 0.1093076
0.155851 1.548494 0.108195
0.1560625 1.548634 0.107268
0.156272 1.548769 0.1062662
0.1565503 1.5489 0.1051974
0.1567626 1.549042 0.1041135
0.156402 1.549125 0.1033141
0.1571195 1.549194 0.1020165
0.1574944 1.549306 0.1010839
0.1577384 1.549427 0.1001617
0.1580422 1.549556 0.09931758
0.1583325 1.549662 0.09839293
0.1586489 1.549755 0.09736028
0.1588074 1.549793 0.09662548
0.1584556 1.549892 0.09596448
0.1594012 1.549982 0.09492892
0.1596684 1.550099 0.09424974
0.1599299 1.550179 0.09353346
0.1601877 1.550227 0.09268628
0.160329 1.550312 0.09208151
0.1604803 1.550419 0.09137586
0.1606459 1.550508 0.09067401
0.160831 1.550635 0.09004843
0.1608789 1.550767 0.08943389
0.1611311 1.550772 0.08870476
0.1613062 1.550821 0.08808148
0.1613721 1.550861 0.08753906
0.1614708 1.5509 0.08688512
0.1615994 1.55095 0.08613332
0.161743 1.551016 0.08552954
0.1619149 1.551098 0.08481823
0.1620731 1.551158 0.08424415
0.1623037 1.551193 0.08365593
0.1623597 1.551203 0.0831921
0.1624918 1.551205 0.0828079
0.1625995 1.551218 0.08228169
0.1626913 1.551262 0.08164541
0.1628477 1.551285 0.08101584
0.1630734 1.551291 0.08051533
0.1632666 1.551306 0.08008801
0.1634045 1.551304 0.07962911
0.1635092 1.551301 0.07915853
0.1636408 1.551284 0.07861534
0.1637739 1.551293 0.07806645
0.1639368 1.551289 0.07757141
0.1640975 1.551301 0.07718272
0.1641647 1.55133 0.07682721
0.1642672 1.551309 0.07643551
0.1642623 1.551322 0.07597442
0.1643018 1.551353 0.07546397
0.1644161 1.551377 0.0750169
0.1645525 1.551399 0.07460082
0.1646475 1.551402 0.07423493
0.1646392 1.551396 0.07394327
0.1645881 1.551386 0.07363303
0.1645503 1.55138 0.07337572
0.1645728 1.551384 0.07298703
0.1646608 1.551411 0.07259852
0.1648106 1.551386 0.07217653
0.1648417 1.551372 0.07186301
0.1647252 1.551355 0.07166218
0.1646297 1.551332 0.07153133
0.1645221 1.551316 0.07128835
0.1645637 1.551305 0.07101409
0.1645902 1.551302 0.07067525
0.164586 1.551286 0.07033172
0.1645721 1.551257 0.07007457
0.164489 1.551228 0.06988247
0.1643359 1.551214 0.06971747
0.164283 1.55121 0.06950825
0.1643693 1.551274 0.06920963
0.1643222 1.551288 0.06894401
0.1642156 1.551283 0.06874411
0.1641158 1.551257 0.06861926
0.1640125 1.551227 0.06850963
0.1638373 1.5512 0.06829167
0.1637576 1.551211 0.06807521
0.1636953 1.551158 0.06782565
0.1636144 1.551185 0.0675631
0.1634726 1.551194 0.0673785
0.1635096 1.551207 0.06724166
0.1631861 1.551206 0.06723125
0.1630304 1.551201 0.06711266
0.1627994 1.551194 0.06695727
0.1626251 1.551222 0.06675486
0.162551 1.551231 0.06660293
0.1624125 1.551203 0.06655104
0.1622244 1.551197 0.06657383
0.1619602 1.55119 0.06653845
0.1617611 1.551184 0.06650054
0.1616109 1.551206 0.06632117
0.1615321 1.551245 0.06619613
0.161533 1.551259 0.06608506
0.1614475 1.551233 0.06600296
0.1614153 1.551211 0.06597605
0.1614053 1.551199 0.06593405
0.1613282 1.551165 0.06584535
0.1612136 1.551158 0.06563114
0.1612624 1.551192 0.06550076
0.1612542 1.551205 0.06543914
0.1612308 1.551227 0.06541961
0.1611175 1.551237 0.06542385
0.1610046 1.551253 0.06538873
0.1608736 1.551253 0.06516989
0.1607839 1.551269 0.06496562
0.1606785 1.551288 0.06479714
0.1605848 1.551306 0.06467871
0.1605188 1.551306 0.06465162
0.1603934 1.551309 0.06460247
0.1602863 1.551306 0.06450342
0.1601926 1.551319 0.06434038
0.1601254 1.551348 0.06419693
0.1600603 1.55138 0.06410856
0.1600158 1.551411 0.06408686
0.1599894 1.551432 0.06412211
0.1599257 1.551423 0.06414609
0.1598111 1.551425 0.06411971
0.1597254 1.551437 0.06396835
0.1597116 1.551478 0.06383729
0.1596804 1.55151 0.06378465
0.1596404 1.551543 0.06376688
0.1595924 1.551546 0.06375866
0.1595456 1.551534 0.06364043
0.159458 1.551528 0.06342238
0.1594056 1.551422 0.06318317
0.1594113 1.551416 0.06294847
0.1593857 1.551401 0.0628018
0.1593135 1.551457 0.0626775
0.1592729 1.551408 0.06259732
0.1592607 1.55135 0.06241603
0.159181 1.551303 0.0621619
0.1591873 1.551273 0.0618952
0.1591935 1.551273 0.06171154
0.1583577 1.551296 0.0617066
0.158481 1.551335 0.06148524
0.1594543 1.55134 0.06100358
0.1596287 1.551321 0.06058083
0.159854 1.551299 0.06012234
0.1600136 1.55128 0.05948575
0.1602833 1.551224 0.05893103
0.160622 1.551211 0.05835736
0.1609676 1.551299 0.05770092
0.161311 1.551245 0.05685467
0.1616651 1.551178 0.055869
0.1619819 1.551113 0.0549221
0.1621802 1.551086 0.05402593
0.1623751 1.551092 0.05318576
0.1625308 1.551067 0.05207714
0.1627193 1.551044 0.05104189
0.1628581 1.551053 0.05011822
0.1629167 1.551098 0.04914408
0.1629435 1.551038 0.04831243
0.1628913 1.551068 0.04744809
0.1628643 1.550965 0.04649092
0.1627953 1.55101 0.04547216
0.1627047 1.550994 0.04434543
0.1624839 1.550977 0.04313539
0.1622047 1.551001 0.04202511
0.1619431 1.550967 0.04092498
0.1617271 1.55095 0.03987744
0.161488 1.550959 0.03885512
0.1611883 1.551004 0.03775698
0.1609879 1.551005 0.03671144
0.1606814 1.551015 0.03552847
0.160441 1.551037 0.03451975
0.1601823 1.551054 0.03347243
0.1599128 1.551111 0.03250523
0.1595978 1.551139 0.03144097
0.159222 1.551201 0.03026831
0.1591164 1.551107 0.0291425
0.1588666 1.551206 0.02810228
0.1579379 1.551225 0.02722276
0.1575732 1.551246 0.02633605
0.157274 1.55127 0.02542291
0.1570556 1.551293 0.02448872
0.1569119 1.551307 0.0235133
0.1567429 1.551299 0.02245783
0.1566817 1.551335 0.02147228
0.1565982 1.551353 0.02045681
0.1564431 1.551386 0.01957956
0.1562325 1.551431 0.01878312
0.156206 1.551477 0.01769262
0.1561835 1.551519 0.01665715
0.1561295 1.551552 0.01548435
0.1560893 1.551617 0.01448544
0.1560216 1.551638 0.01342332
0.1559635 1.551655 0.01248179
0.155894 1.551719 0.01152989
0.155867 1.551796 0.01055171
0.1559438 1.551835 0.009405503
0.1559939 1.551893 0.008467884
0.1561246 1.551916 0.0074178
0.156152 1.55199 0.006560969
0.1562903 1.552041 0.005858269
0.1564241 1.552144 0.005064358
0.1565934 1.552238 0.004437742
0.1566833 1.552315 0.003612051
0.1569307 1.552404 0.002845271
0.1571234 1.552529 0.002354763
0.1572241 1.552626 0.001777263
0.1574721 1.552603 0.001244299
0.1577028 1.552716 0.0007918763
0.1579031 1.552832 0.0003077555
0.1581827 1.552929 -0.00030514
0.1584875 1.55302 -0.0008622503
0.1587743 1.55312 -0.001179454
0.1589625 1.553199 -0.001515181
0.1592086 1.553307 -0.001807711
0.1593977 1.553453 -0.00209918
0.1596313 1.553589 -0.002486739
0.1598497 1.553696 -0.002872827
0.1601197 1.553795 -0.003202379
0.1604222 1.55388 -0.003328211
0.1606757 1.553964 -0.00339303
0.1610012 1.554083 -0.003382411
0.1613299 1.554233 -0.003435976
0.1616675 1.554401 -0.003540704
0.1619841 1.55454 -0.003649263
0.1623029 1.554672 -0.00361316
0.1626031 1.554766 -0.003545141
0.1628487 1.554852 -0.003371668
0.1630938 1.554923 -0.003191335
0.1633373 1.554968 -0.00308007
0.1635743 1.555 -0.002944617
0.1638467 1.554985 -0.002735407
0.1640618 1.55494 -0.002332196
0.1642984 1.554892 -0.001814535
0.1645205 1.554861 -0.00128083
0.1647305 1.554831 -0.0009401178
0.1649653 1.55479 -0.0006687498
0.1651884 1.554747 -0.0004295492
0.1653704 1.55464 -1.907349E-05
0.1656476 1.554542 0.0005381393
0.1659311 1.554451 0.001214495
0.1661187 1.55438 0.001983235
0.1662342 1.554344 0.002657449
0.1665099 1.554323 0.00325202
0.1668953 1.554335 0.003962393
0.1671887 1.554339 0.004770746
0.1674204 1.554332 0.005564456
0.1676417 1.554331 0.006387608
0.167991 1.554369 0.007167284
0.1682424 1.554432 0.007990203
0.1684673 1.554493 0.008822441
0.1687765 1.554569 0.009734826
0.1690789 1.554633 0.01066268
0.169354 1.554665 0.01154909
0.1695832 1.554698 0.01249772
0.1698792 1.554682 0.01324454
0.1702068 1.554715 0.01409198
0.1704198 1.554708 0.01491097
0.1707483 1.554665 0.01572814
0.1710003 1.554603 0.0167062
0.1712141 1.554559 0.01767652
0.1714717 1.554537 0.01840997
0.1716985 1.554578 0.01937435
0.1719977 1.554613 0.02000248
